All Companies,Countries,Year,Value,Change
Of which: in liquidation,Scotland,2013-14,3904.0,
                 in course of removal,Scotland,2013-14,12133.0,
Effective numbers on register at end of period,Scotland,2013-14,160782.0,
Change on previous year,Scotland,2013-14,,0.06303554427165954
On register at start of period,Northern Ireland,2013-14,42338.0,
Incorporations,Northern Ireland,2013-14,6139.0,
Dissolved,Northern Ireland,2013-14,2926.0,
Restored to the register,Northern Ireland,2013-14,103.0,
On register at end of period,Northern Ireland,2013-14,45654.0,
Change on previous year,Northern Ireland,2013-14,,0.07832207473191938
Of which: in liquidation,Northern Ireland,2013-14,1687.0,
                 in course of removal,Northern Ireland,2013-14,2333.0,
Effective numbers on register at end of period,Northern Ireland,2013-14,41634.0,
Change on previous year,Northern Ireland,2013-14,,0.07365000773634539
On register at start of period,United Kingdom,2013-14,3044710.0,
Incorporations,United Kingdom,2013-14,533013.0,
Dissolved,United Kingdom,2013-14,332133.0,
Restored to the register,United Kingdom,2013-14,5046.0,
On register at end of period,United Kingdom,2013-14,3250325.0,
Change on previous year,United Kingdom,2013-14,,0.067531883167855
Of which: in liquidation,United Kingdom,2013-14,82692.0,
                 in course of removal,United Kingdom,2013-14,199534.0,
Effective numbers on register at end of period,United Kingdom,2013-14,2968099.0,
Change on previous year,United Kingdom,2013-14,,0.06828941903262571
On register at start of period,England and Wales,2014-15,3027852.0,
Incorporations,England and Wales,2014-15,550942.0,
Dissolved,England and Wales,2014-15,346071.0,
Restored to the register,England and Wales,2014-15,5092.0,
On register at end of period,England and Wales,2014-15,3229998.0,
Change on previous year,England and Wales,2014-15,,0.06676217992160786
Of which: in liquidation,England and Wales,2014-15,74903.0,
                 in course of removal,England and Wales,2014-15,166467.0,
Effective numbers on register at end of period,England and Wales,2014-15,2988628.0,
Change on previous year,England and Wales,2014-15,,0.08061119079807796
On register at start of period,Scotland,2014-15,176819.0,
Incorporations,Scotland,2014-15,28169.0,
Dissolved,Scotland,2014-15,19810.0,
Restored to the register,Scotland,2014-15,308.0,
On register at end of period,Scotland,2014-15,185420.0,
Change on previous year,Scotland,2014-15,,0.048642962577551054
Of which: in liquidation,Scotland,2014-15,3968.0,
                 in course of removal,Scotland,2014-15,11145.0,
Effective numbers on register at end of period,Scotland,2014-15,170307.0,
Change on previous year,Scotland,2014-15,,0.05924170616113748
On register at start of period,Northern Ireland,2014-15,45654.0,
Incorporations,Northern Ireland,2014-15,6630.0,
Dissolved,Northern Ireland,2014-15,3645.0,
Restored to the register,Northern Ireland,2014-15,102.0,
On register at end of period,Northern Ireland,2014-15,48737.0,
Change on previous year,Northern Ireland,2014-15,,0.06752967976519031
Of which: in liquidation,Northern Ireland,2014-15,1756.0,
                 in course of removal,Northern Ireland,2014-15,2219.0,
Effective numbers on register at end of period,Northern Ireland,2014-15,44762.0,
Change on previous year,Northern Ireland,2014-15,,0.07513090262766009
On register at start of period,United Kingdom,2014-15,3250325.0,
Incorporations,United Kingdom,2014-15,585741.0,
Dissolved,United Kingdom,2014-15,369526.0,
Restored to the register,United Kingdom,2014-15,5502.0,
On register at end of period,United Kingdom,2014-15,3464155.0,
Change on previous year,United Kingdom,2014-15,,0.06578726742710357
Of which: in liquidation,United Kingdom,2014-15,80627.0,
                 in course of removal,United Kingdom,2014-15,179831.0,
Effective numbers on register at end of period,United Kingdom,2014-15,3203697.0,
Change on previous year,United Kingdom,2014-15,,0.07937673237988353
On register at start of period,England and Wales,2015-16,3229998.0,
Incorporations,England and Wales,2015-16,575102.0,
Dissolved,England and Wales,2015-16,374393.0,
Restored to the register,England and Wales,2015-16,6044.0,
On register at end of period,England and Wales,2015-16,3433514.0,
Change on previous year,England and Wales,2015-16,,0.06300808854990003
Of which: in liquidation,England and Wales,2015-16,78453.0,
                 in course of removal,England and Wales,2015-16,148790.0,
Effective numbers on register at end of period,England and Wales,2015-16,3206271.0,
Change on previous year,England and Wales,2015-16,,0.07282371710363418
On register at start of period,Scotland,2015-16,185420.0,
Incorporations,Scotland,2015-16,29195.0,
Dissolved,Scotland,2015-16,21213.0,
Restored to the register,Scotland,2015-16,302.0,
On register at end of period,Scotland,2015-16,193568.0,
Change on previous year,Scotland,2015-16,,0.043943479667781254
Of which: in liquidation,Scotland,2015-16,4426.0,
                 in course of removal,Scotland,2015-16,9700.0,
Effective numbers on register at end of period,Scotland,2015-16,179442.0,
Change on previous year,Scotland,2015-16,,0.05363842942450986
On register at start of period,Northern Ireland,2015-16,48737.0,
Incorporations,Northern Ireland,2015-16,7075.0,
Dissolved,Northern Ireland,2015-16,4130.0,
Restored to the register,Northern Ireland,2015-16,100.0,
On register at end of period,Northern Ireland,2015-16,51778.0,
Change on previous year,Northern Ireland,2015-16,,0.06239612614645957
Of which: in liquidation,Northern Ireland,2015-16,1782.0,
                 in course of removal,Northern Ireland,2015-16,1929.0,
Effective numbers on register at end of period,Northern Ireland,2015-16,48067.0,
Change on previous year,Northern Ireland,2015-16,,0.07383494928734194
On register at start of period,United Kingdom,2015-16,3464155.0,
Incorporations,United Kingdom,2015-16,611372.0,
Dissolved,United Kingdom,2015-16,399736.0,
Restored to the register,United Kingdom,2015-16,6446.0,
On register at end of period,United Kingdom,2015-16,3678860.0,
Change on previous year,United Kingdom,2015-16,,0.061979039621494994
Of which: in liquidation,United Kingdom,2015-16,84661.0,
                 in course of removal,United Kingdom,2015-16,160419.0,
Effective numbers on register at end of period,United Kingdom,2015-16,3433780.0,
Change on previous year,United Kingdom,2015-16,,0.0718179653069563
On register at start of period,England and Wales,2016-17,3433514.0,
Incorporations,England and Wales,2016-17,606349.0,
Dissolved,England and Wales,2016-17,409063.0,
Restored to the register,England and Wales,2016-17,7221.0,
On register at end of period,England and Wales,2016-17,3639818.0,
Change on previous year,England and Wales,2016-17,,0.060085381914854574
Of which: in liquidation,England and Wales,2016-17,82128.0,
                 in course of removal,England and Wales,2016-17,149324.0,
Effective numbers on register at end of period,England and Wales,2016-17,3408366.0,
Change on previous year,England and Wales,2016-17,,0.06303116611166056
On register at start of period,Scotland,2016-17,193568.0,
Incorporations,Scotland,2016-17,30931.0,
Dissolved,Scotland,2016-17,23284.0,
Restored to the register,Scotland,2016-17,396.0,
On register at end of period,Scotland,2016-17,201737.0,
Change on previous year,Scotland,2016-17,,0.042202223508017854
Of which: in liquidation,Scotland,2016-17,4484.0,
                 in course of removal,Scotland,2016-17,8872.0,
Effective numbers on register at end of period,Scotland,2016-17,188381.0,
Change on previous year,Scotland,2016-17,,0.049815539282888066
On register at start of period,Northern Ireland,2016-17,51778.0,
Incorporations,Northern Ireland,2016-17,7470.0,
Dissolved,Northern Ireland,2016-17,4179.0,
Restored to the register,Northern Ireland,2016-17,171.0,
On register at end of period,Northern Ireland,2016-17,55200.0,
Change on previous year,Northern Ireland,2016-17,,0.06608984510796091
Of which: in liquidation,Northern Ireland,2016-17,1863.0,
                 in course of removal,Northern Ireland,2016-17,1606.0,
Effective numbers on register at end of period,Northern Ireland,2016-17,51731.0,
Change on previous year,Northern Ireland,2016-17,,0.07622693323902054
On register at start of period,United Kingdom,2016-17,3678860.0,
Incorporations,United Kingdom,2016-17,644750.0,
Dissolved,United Kingdom,2016-17,436526.0,
Restored to the register,United Kingdom,2016-17,7788.0,
On register at end of period,United Kingdom,2016-17,3896755.0,
Change on previous year,United Kingdom,2016-17,,0.05922894592346542
Of which: in liquidation,United Kingdom,2016-17,88475.0,
                 in course of removal,United Kingdom,2016-17,159802.0,
Effective numbers on register at end of period,United Kingdom,2016-17,3648478.0,
Change on previous year,United Kingdom,2016-17,,0.06252526370355702
On register at start of period,England and Wales,2017-18,3639818.0,
Incorporations,England and Wales,2017-18,582420.0,
Dissolved,England and Wales,2017-18,463011.0,
Restored to the register,England and Wales,2017-18,6941.0,
On register at end of period,England and Wales,2017-18,3765935.0,
Change on previous year,England and Wales,2017-18,,0.03464925993552425
Of which: in liquidation,England and Wales,2017-18,84769.0,
                 in course of removal,England and Wales,2017-18,161547.0,
Effective numbers on register at end of period,England and Wales,2017-18,3519619.0,
Change on previous year,England and Wales,2017-18,,0.03264115414835144
On register at start of period,Scotland,2017-18,201737.0,
Incorporations,Scotland,2017-18,30745.0,
Dissolved,Scotland,2017-18,23660.0,
Restored to the register,Scotland,2017-18,495.0,
On register at end of period,Scotland,2017-18,208970.0,
Change on previous year,Scotland,2017-18,,0.03585361138512023
Of which: in liquidation,Scotland,2017-18,4225.0,
                 in course of removal,Scotland,2017-18,9152.0,
Effective numbers on register at end of period,Scotland,2017-18,195593.0,
Change on previous year,Scotland,2017-18,,0.03828411570168966
On register at start of period,Northern Ireland,2017-18,55200.0,
Incorporations,Northern Ireland,2017-18,7120.0,
Dissolved,Northern Ireland,2017-18,4067.0,
Restored to the register,Northern Ireland,2017-18,150.0,
On register at end of period,Northern Ireland,2017-18,58450.0,
Change on previous year,Northern Ireland,2017-18,,0.058876811594202896
Of which: in liquidation,Northern Ireland,2017-18,1884.0,
                 in course of removal,Northern Ireland,2017-18,1756.0,
Effective numbers on register at end of period,Northern Ireland,2017-18,54810.0,
Change on previous year,Northern Ireland,2017-18,,0.05951943708801299
On register at start of period,United Kingdom,2017-18,3896755.0,
Incorporations,United Kingdom,2017-18,620285.0,
Dissolved,United Kingdom,2017-18,490738.0,
Restored to the register,United Kingdom,2017-18,7586.0,
On register at end of period,United Kingdom,2017-18,4033355.0,
Change on previous year,United Kingdom,2017-18,,0.03505480842393222
Of which: in liquidation,United Kingdom,2017-18,90878.0,
                 in course of removal,United Kingdom,2017-18,172455.0,
Effective numbers on register at end of period,United Kingdom,2017-18,3770022.0,
Change on previous year,United Kingdom,2017-18,,0.03331361734948107
On register at start of period,England and Wales,2018-19,3765935.0,
Incorporations,England and Wales,2018-19,631590.0,
Dissolved,England and Wales,2018-19,478887.0,
Restored to the register,England and Wales,2018-19,6801.0,
On register at end of period,England and Wales,2018-19,3922330.0,
Change on previous year,England and Wales,2018-19,,0.04152886335000471
Of which: in liquidation,England and Wales,2018-19,84416.0,
                 in course of removal,England and Wales,2018-19,172859.0,
Effective numbers on register at end of period,England and Wales,2018-19,3665055.0,
Change on previous year,England and Wales,2018-19,,0.04132151803931051
On register at start of period,Scotland,2018-19,208970.0,
Incorporations,Scotland,2018-19,33165.0,
Dissolved,Scotland,2018-19,25420.0,
Restored to the register,Scotland,2018-19,541.0,
On register at end of period,Scotland,2018-19,217521.0,
Change on previous year,Scotland,2018-19,,0.040919749246303296
Of which: in liquidation,Scotland,2018-19,4160.0,
                 in course of removal,Scotland,2018-19,10292.0,
Effective numbers on register at end of period,Scotland,2018-19,203069.0,
Change on previous year,Scotland,2018-19,,0.03822222676680658
On register at start of period,Northern Ireland,2018-19,58450.0,
Incorporations,Northern Ireland,2018-19,8135.0,
Dissolved,Northern Ireland,2018-19,4558.0,
Restored to the register,Northern Ireland,2018-19,184.0,
On register at end of period,Northern Ireland,2018-19,62193.0,
Change on previous year,Northern Ireland,2018-19,,0.06403763900769889
Of which: in liquidation,Northern Ireland,2018-19,2029.0,
                 in course of removal,Northern Ireland,2018-19,1914.0,
Effective numbers on register at end of period,Northern Ireland,2018-19,58250.0,
Change on previous year,Northern Ireland,2018-19,,0.06276226965882138
On register at start of period,United Kingdom,2018-19,4033355.0,
Incorporations,United Kingdom,2018-19,672890.0,
Dissolved,United Kingdom,2018-19,508865.0,
Restored to the register,United Kingdom,2018-19,7526.0,
On register at end of period,United Kingdom,2018-19,4202044.0,
Change on previous year,United Kingdom,2018-19,,0.041823494336600674
Of which: in liquidation,United Kingdom,2018-19,90605.0,
                 in course of removal,United Kingdom,2018-19,185065.0,
Effective numbers on register at end of period,United Kingdom,2018-19,3926374.0,
Change on previous year,United Kingdom,2018-19,,0.04147243703087144
On register at start of period,England and Wales,2019-20,3922330.0,
Incorporations,England and Wales,2019-20,624521.0,
Dissolved,England and Wales,2019-20,505439.0,
Restored to the register,England and Wales,2019-20,7113.0,
On register at end of period,England and Wales,2019-20,4060648.0,
Change on previous year,England and Wales,2019-20,,0.03526424344713474
Of which: in liquidation,England and Wales,2019-20,86454.0,
                 in course of removal,England and Wales,2019-20,180858.0,
Effective numbers on register at end of period,England and Wales,2019-20,3793336.0,
Change on previous year,England and Wales,2019-20,,0.03500111185234601
On register at start of period,Scotland,2019-20,217521.0,
Incorporations,Scotland,2019-20,32434.0,
Dissolved,Scotland,2019-20,26151.0,
Restored to the register,Scotland,2019-20,531.0,
On register at end of period,Scotland,2019-20,224640.0,
Change on previous year,Scotland,2019-20,,0.032727874550043445
Of which: in liquidation,Scotland,2019-20,4494.0,
                 in course of removal,Scotland,2019-20,11079.0,
Effective numbers on register at end of period,Scotland,2019-20,209067.0,
Change on previous year,Scotland,2019-20,,0.02953675844171193
On register at start of period,Northern Ireland,2019-20,62193.0,
Incorporations,Northern Ireland,2019-20,8540.0,
Dissolved,Northern Ireland,2019-20,5344.0,
Restored to the register,Northern Ireland,2019-20,169.0,
On register at end of period,Northern Ireland,2019-20,65625.0,
Change on previous year,Northern Ireland,2019-20,,0.0551830591867252
Of which: in liquidation,Northern Ireland,2019-20,1853.0,
                 in course of removal,Northern Ireland,2019-20,2112.0,
Effective numbers on register at end of period,Northern Ireland,2019-20,61660.0,
Change on previous year,Northern Ireland,2019-20,,0.05854077253218884
On register at start of period,United Kingdom,2019-20,4202044.0,
Incorporations,United Kingdom,2019-20,665495.0,
Dissolved,United Kingdom,2019-20,536934.0,
Restored to the register,United Kingdom,2019-20,7813.0,
On register at end of period,United Kingdom,2019-20,4350913.0,
Change on previous year,United Kingdom,2019-20,,0.03542775849086778
Of which: in liquidation,United Kingdom,2019-20,92801.0,
                 in course of removal,United Kingdom,2019-20,194049.0,
Effective numbers on register at end of period,United Kingdom,2019-20,4064063.0,
Change on previous year,United Kingdom,2019-20,,0.03506772406296497
On register at start of period,England and Wales,2020-21,4060648.0,
Incorporations,England and Wales,2020-21,765383.0,
Dissolved,England and Wales,2020-21,409718.0,
Restored to the register,England and Wales,2020-21,4392.0,
On register at end of period,England and Wales,2020-21,4408528.0,
Change on previous year,England and Wales,2020-21,,0.08567105545715856
Of which: in liquidation,England and Wales,2020-21,88616.0,
                 in course of removal,England and Wales,2020-21,195595.0,
Effective numbers on register at end of period,England and Wales,2020-21,4124317.0,
Change on previous year,England and Wales,2020-21,,0.08725327785358324
On register at start of period,Scotland,2020-21,224640.0,
Incorporations,Scotland,2020-21,35640.0,
Dissolved,Scotland,2020-21,23511.0,
Restored to the register,Scotland,2020-21,385.0,
On register at end of period,Scotland,2020-21,237124.0,
Change on previous year,Scotland,2020-21,,0.055573361823361825
Of which: in liquidation,Scotland,2020-21,4764.0,
                 in course of removal,Scotland,2020-21,12726.0,
Effective numbers on register at end of period,Scotland,2020-21,219634.0,
Change on previous year,Scotland,2020-21,,0.050543605638383865
On register at start of period,Northern Ireland,2020-21,65625.0,
Incorporations,Northern Ireland,2020-21,9293.0,
Dissolved,Northern Ireland,2020-21,4561.0,
Restored to the register,Northern Ireland,2020-21,115.0,
On register at end of period,Northern Ireland,2020-21,70474.0,
Change on previous year,Northern Ireland,2020-21,,0.07388952380952381
Of which: in liquidation,Northern Ireland,2020-21,1778.0,
                 in course of removal,Northern Ireland,2020-21,2411.0,
Effective numbers on register at end of period,Northern Ireland,2020-21,66285.0,
Change on previous year,Northern Ireland,2020-21,,0.07500810898475511
On register at start of period,United Kingdom,2020-21,4350913.0,
Incorporations,United Kingdom,2020-21,810316.0,
Dissolved,United Kingdom,2020-21,437790.0,
Restored to the register,United Kingdom,2020-21,4892.0,
On register at end of period,United Kingdom,2020-21,4716126.0,
Change on previous year,United Kingdom,2020-21,,0.08393939386974641
Of which: in liquidation,United Kingdom,2020-21,95158.0,
                 in course of removal,United Kingdom,2020-21,210732.0,
Effective numbers on register at end of period,United Kingdom,2020-21,4410236.0,
Change on previous year,United Kingdom,2020-21,,0.08517904373037524
On register at start of period,England and Wales,2021-22,4408528.0,
Incorporations,England and Wales,2021-22,710128.0,
Dissolved,England and Wales,2021-22,547478.0,
Restored to the register,England and Wales,2021-22,6224.0,
On register at end of period,England and Wales,2021-22,4578267.0,
Change on previous year,England and Wales,2021-22,,0.038502420762667265
Of which: in liquidation,England and Wales,2021-22,94381.0,
                 in course of removal,England and Wales,2021-22,275888.0,
Effective numbers on register at end of period,England and Wales,2021-22,4207998.0,
Change on previous year,England and Wales,2021-22,,0.0203
On register at start of period,Scotland,2021-22,237124.0,
Incorporations,Scotland,2021-22,33964.0,
Dissolved,Scotland,2021-22,28594.0,
Restored to the register,Scotland,2021-22,475.0,
On register at end of period,Scotland,2021-22,242251.0,
Change on previous year,Scotland,2021-22,,0.021621598825930736
Of which: in liquidation,Scotland,2021-22,5100.0,
                 in course of removal,Scotland,2021-22,15201.0,
Effective numbers on register at end of period,Scotland,2021-22,221950.0,
Change on previous year,Scotland,2021-22,,0.0105
On register at start of period,Northern Ireland,2021-22,70474.0,
Incorporations,Northern Ireland,2021-22,9076.0,
Dissolved,Northern Ireland,2021-22,5752.0,
Restored to the register,Northern Ireland,2021-22,147.0,
On register at end of period,Northern Ireland,2021-22,73838.0,
Change on previous year,Northern Ireland,2021-22,,0.04773391605414763
Of which: in liquidation,Northern Ireland,2021-22,1749.0,
                 in course of removal,Northern Ireland,2021-22,2695.0,
Effective numbers on register at end of period,Northern Ireland,2021-22,69394.0,
Change on previous year,Northern Ireland,2021-22,,0.0469
On register at start of period,United Kingdom,2021-22,4716126.0,
Incorporations,United Kingdom,2021-22,753168.0,
Dissolved,United Kingdom,2021-22,581824.0,
Restored to the register,United Kingdom,2021-22,6846.0,
On register at end of period,United Kingdom,2021-22,4894356.0,
Change on previous year,United Kingdom,2021-22,,0.03779161116560499
Of which: in liquidation,United Kingdom,2021-22,101230.0,
                 in course of removal,United Kingdom,2021-22,293784.0,
Effective numbers on register at end of period,United Kingdom,2021-22,4499342.0,
Change on previous year,United Kingdom,2021-22,,0.0202
